Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740706242,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.06%,"778.5MiB / 15.48GiB",4.91%,"2.98MB / 83.2MB","0B / 0B",239
1740706242,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,29.60%,"55.48MiB / 60MiB",92.47%,"1.61MB / 1.14MB","0B / 0B",24
1740706254,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706254,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,17.22%,"2.317GiB / 15.48GiB",14.97%,"85.3MB / 4.34MB","0B / 0B",921
1740706254,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.43%,"96.36MiB / 15.48GiB",0.61%,"4.75MB / 5.24MB","0B / 0B",39
1740706254,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.29%,"781.2MiB / 15.48GiB",4.93%,"3.17MB / 83.3MB","0B / 0B",240
1740706254,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,35.18%,"55.1MiB / 60MiB",91.83%,"2.25MB / 1.6MB","0B / 0B",25
1740706267,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706267,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,43.44%,"2.341GiB / 15.48GiB",15.13%,"86.2MB / 5.48MB","0B / 0B",938
1740706267,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.29%,"96.45MiB / 15.48GiB",0.61%,"6.46MB / 7.13MB","0B / 0B",39
1740706267,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.41%,"781.9MiB / 15.48GiB",4.93%,"3.35MB / 83.3MB","0B / 0B",240
1740706267,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,38.45%,"53.95MiB / 60MiB",89.92%,"3.08MB / 2.18MB","0B / 0B",26
1740706279,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706279,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,27.61%,"2.37GiB / 15.48GiB",15.31%,"87.3MB / 6.78MB","0B / 0B",920
1740706279,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.80%,"96.65MiB / 15.48GiB",0.61%,"8.44MB / 9.32MB","0B / 0B",39
1740706279,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.74%,"783.6MiB / 15.48GiB",4.94%,"3.53MB / 83.4MB","0B / 0B",240
1740706279,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,44.82%,"56.43MiB / 60MiB",94.04%,"4.04MB / 2.86MB","0B / 0B",25
1740706291,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706291,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,47.13%,"2.42GiB / 15.48GiB",15.64%,"88.5MB / 8.22MB","0B / 0B",920
1740706291,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.22%,"96.86MiB / 15.48GiB",0.61%,"10.7MB / 11.8MB","0B / 0B",39
1740706291,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.88%,"785MiB / 15.48GiB",4.95%,"3.71MB / 83.4MB","0B / 0B",240
1740706291,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,51.81%,"50.42MiB / 60MiB",84.03%,"5.15MB / 3.65MB","0B / 0B",28
1740706304,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706304,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,22.79%,"2.511GiB / 15.48GiB",16.22%,"89.8MB / 9.72MB","0B / 0B",920
1740706304,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.14%,"97.06MiB / 15.48GiB",0.61%,"13.1MB / 14.5MB","0B / 0B",39
