Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740727444,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727444,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727444,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.3MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727444,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"113MiB / 256MiB",44.15%,"131MB / 91.9MB","0B / 0B",60
1740727444,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.73%,"893.2MiB / 15.48GiB",5.64%,"11.1MB / 84.5MB","0B / 0B",226
1740727455,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727455,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.14%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727455,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.11%,"242.3MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727455,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"122.4MiB / 256MiB",47.80%,"131MB / 91.9MB","0B / 0B",60
1740727455,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.80%,"894.3MiB / 15.48GiB",5.64%,"11.1MB / 84.5MB","0B / 0B",229
1740727468,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727468,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727468,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.58%,"242.5MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727468,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"122.4MiB / 256MiB",47.80%,"131MB / 91.9MB","0B / 0B",60
1740727468,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.49%,"894.9MiB / 15.48GiB",5.65%,"11.1MB / 84.5MB","0B / 0B",229
1740727480,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727480,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727480,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"242.5MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727480,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"122.4MiB / 256MiB",47.80%,"131MB / 91.9MB","0B / 0B",60
1740727480,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.63%,"896.1MiB / 15.48GiB",5.65%,"11.1MB / 84.5MB","0B / 0B",231
1740727492,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727492,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727492,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.12%,"242.3MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727492,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"128.3MiB / 256MiB",50.12%,"131MB / 91.9MB","0B / 0B",60
1740727492,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.65%,"896.8MiB / 15.48GiB",5.66%,"11.1MB / 84.5MB","0B / 0B",231
1740727504,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727504,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.14%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727504,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727504,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"133.9MiB / 256MiB",52.31%,"131MB / 91.9MB","0B / 0B",60
1740727504,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.78%,"898MiB / 15.48GiB",5.67%,"11.1MB / 84.5MB","0B / 0B",231
1740727515,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727515,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727515,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"242.3MiB / 15.48GiB",1.53%,"196MB / 136MB","0B / 0B",36
1740727515,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"133.9MiB / 256MiB",52.31%,"131MB / 91.9MB","0B / 0B",60
1740727515,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,78.30%,"898.6MiB / 15.48GiB",5.67%,"11.1MB / 84.5MB","0B / 0B",231
1740727528,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727528,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727528,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727528,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"140.6MiB / 256MiB",54.93%,"131MB / 91.9MB","0B / 0B",60
1740727528,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.62%,"899.3MiB / 15.48GiB",5.67%,"11.1MB / 84.5MB","0B / 0B",231
1740727540,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727540,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727540,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727540,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"140.6MiB / 256MiB",54.93%,"131MB / 91.9MB","0B / 0B",60
1740727540,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.55%,"899.9MiB / 15.48GiB",5.68%,"11.1MB / 84.5MB","0B / 0B",230
1740727551,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727551,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.12%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727551,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727551,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"144.3MiB / 256MiB",56.38%,"131MB / 91.9MB","0B / 0B",60
1740727551,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.57%,"900.7MiB / 15.48GiB",5.68%,"11.2MB / 84.5MB","0B / 0B",230
1740727564,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727564,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727564,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727564,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"151.8MiB / 256MiB",59.30%,"131MB / 91.9MB","0B / 0B",60
1740727564,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.61%,"901.3MiB / 15.48GiB",5.69%,"11.2MB / 84.5MB","0B / 0B",230
1740727577,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727577,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727577,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.05%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727577,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"151.8MiB / 256MiB",59.30%,"131MB / 91.9MB","0B / 0B",60
1740727577,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,97.08%,"902.2MiB / 15.48GiB",5.69%,"11.2MB / 84.5MB","0B / 0B",230
1740727588,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.39kB / 0B","0B / 0B",18
1740727588,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.17%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727588,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727588,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.13%,"151.8MiB / 256MiB",59.30%,"131MB / 91.9MB","0B / 0B",60
1740727588,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.62%,"903.2MiB / 15.48GiB",5.70%,"11.2MB / 84.6MB","0B / 0B",231
1740727600,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727600,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727600,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727600,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"166MiB / 256MiB",64.85%,"131MB / 91.9MB","0B / 0B",60
1740727600,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.57%,"903.8MiB / 15.48GiB",5.70%,"11.2MB / 84.6MB","0B / 0B",231
1740727611,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727611,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727611,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727611,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"166MiB / 256MiB",64.85%,"131MB / 91.9MB","0B / 0B",60
1740727611,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.98%,"904.7MiB / 15.48GiB",5.71%,"11.2MB / 84.6MB","0B / 0B",231
1740727624,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727624,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.14%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727624,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727624,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"166MiB / 256MiB",64.85%,"131MB / 91.9MB","0B / 0B",60
1740727624,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.72%,"905.3MiB / 15.48GiB",5.71%,"11.2MB / 84.6MB","0B / 0B",231
1740727636,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727636,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727636,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727636,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"173.2MiB / 256MiB",67.64%,"131MB / 91.9MB","0B / 0B",60
1740727636,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.84%,"906.3MiB / 15.48GiB",5.72%,"11.2MB / 84.6MB","0B / 0B",231
1740727647,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727647,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.18%,"103.2MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727647,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727647,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.2MiB / 256MiB",67.65%,"131MB / 91.9MB","0B / 0B",60
1740727647,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.58%,"907.1MiB / 15.48GiB",5.72%,"11.2MB / 84.6MB","0B / 0B",230
1740727660,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727660,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727660,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727660,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.2MiB / 256MiB",67.65%,"131MB / 91.9MB","0B / 0B",60
1740727660,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.84%,"907.9MiB / 15.48GiB",5.73%,"11.2MB / 84.6MB","0B / 0B",230
1740727671,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727671,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727671,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727671,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727671,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.66%,"908.5MiB / 15.48GiB",5.73%,"11.3MB / 84.6MB","0B / 0B",230
1740727684,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727684,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.16%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727684,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727684,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727684,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.54%,"909.4MiB / 15.48GiB",5.74%,"11.3MB / 84.6MB","0B / 0B",230
1740727696,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727696,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.13%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727696,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.21%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727696,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727696,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.16%,"910MiB / 15.48GiB",5.74%,"11.3MB / 84.6MB","0B / 0B",230
1740727707,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727707,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727707,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.13%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727707,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727707,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.58%,"911.3MiB / 15.48GiB",5.75%,"11.3MB / 84.6MB","0B / 0B",230
1740727720,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727720,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",39
1740727720,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727720,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727720,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.85%,"912.5MiB / 15.48GiB",5.76%,"11.3MB / 84.6MB","0B / 0B",230
1740727731,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727731,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.17%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727731,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727731,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.12%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727731,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,102.27%,"913.3MiB / 15.48GiB",5.76%,"11.3MB / 84.6MB","0B / 0B",230
1740727744,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727744,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727744,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727744,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727744,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,5.13%,"916.1MiB / 15.48GiB",5.78%,"11.3MB / 84.6MB","0B / 0B",230
1740727756,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727756,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.5MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727756,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"242.3MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727756,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727756,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.55%,"915.2MiB / 15.48GiB",5.77%,"11.3MB / 84.6MB","0B / 0B",230
1740727767,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727767,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727767,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"242.5MiB / 15.48GiB",1.53%,"196MB / 137MB","0B / 0B",36
1740727767,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727767,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.56%,"915.9MiB / 15.48GiB",5.78%,"11.3MB / 84.6MB","0B / 0B",230
1740727780,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727780,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.5MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727780,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"243.6MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727780,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727780,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.18%,"916.8MiB / 15.48GiB",5.78%,"11.3MB / 84.6MB","0B / 0B",230
1740727792,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727792,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.12%,"103.5MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727792,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.05%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727792,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727792,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.62%,"918.2MiB / 15.48GiB",5.79%,"11.4MB / 84.6MB","0B / 0B",230
1740727803,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727803,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727803,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"243.6MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727803,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727803,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.59%,"918.8MiB / 15.48GiB",5.80%,"11.4MB / 84.6MB","0B / 0B",230
1740727816,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727816,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727816,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727816,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727816,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.40%,"920.6MiB / 15.48GiB",5.81%,"11.4MB / 84.6MB","0B / 0B",231
1740727827,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727827,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727827,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727827,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727827,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.53%,"921MiB / 15.48GiB",5.81%,"11.4MB / 84.6MB","0B / 0B",231
1740727840,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727840,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727840,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727840,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727840,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.81%,"922MiB / 15.48GiB",5.82%,"11.4MB / 84.6MB","0B / 0B",231
