Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740706950,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,0.51%,"93.18MiB / 15.48GiB",0.59%,"53.4MB / 60.5MB","0B / 0B",38
1740706950,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,43.49%,"809.8MiB / 15.48GiB",5.11%,"10.6MB / 85.9MB","0B / 0B",243
1740706962,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,5.76%,"55.07MiB / 60MiB",91.78%,"224kB / 152kB","0B / 0B",22
1740706962,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740706962,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.23%,"2.209GiB / 15.48GiB",14.27%,"149MB / 71.4MB","0B / 0B",920
1740706962,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,0.91%,"93.33MiB / 15.48GiB",0.59%,"53.6MB / 60.7MB","0B / 0B",38
1740706962,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.82%,"810.5MiB / 15.48GiB",5.11%,"10.8MB / 86MB","0B / 0B",245
1740706975,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,5.87%,"55.02MiB / 60MiB",91.69%,"333kB / 228kB","0B / 0B",22
1740706975,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740706975,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.58%,"2.215GiB / 15.48GiB",14.31%,"149MB / 71.7MB","0B / 0B",921
1740706975,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.12%,"93.43MiB / 15.48GiB",0.59%,"53.8MB / 61MB","0B / 0B",38
1740706975,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,4.89%,"812MiB / 15.48GiB",5.12%,"10.9MB / 86MB","0B / 0B",245
1740706987,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,9.08%,"53.66MiB / 60MiB",89.43%,"464kB / 320kB","0B / 0B",22
1740706987,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740706987,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.48%,"2.226GiB / 15.48GiB",14.38%,"150MB / 72MB","0B / 0B",921
1740706987,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.16%,"93.59MiB / 15.48GiB",0.59%,"54.1MB / 61.3MB","0B / 0B",38
1740706987,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.89%,"787.3MiB / 15.48GiB",4.97%,"11.1MB / 86.1MB","0B / 0B",244
1740706999,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,8.26%,"53.86MiB / 60MiB",89.76%,"610kB / 423kB","0B / 0B",23
1740706999,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740706999,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,7.02%,"2.238GiB / 15.48GiB",14.46%,"150MB / 72.3MB","0B / 0B",924
1740706999,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.04%,"93.49MiB / 15.48GiB",0.59%,"54.4MB / 61.6MB","0B / 0B",38
1740706999,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.96%,"787.8MiB / 15.48GiB",4.97%,"11.3MB / 86.1MB","0B / 0B",244
1740707012,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,10.60%,"53.95MiB / 60MiB",89.92%,"787kB / 550kB","0B / 0B",22
1740707012,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707012,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.47%,"2.245GiB / 15.48GiB",14.51%,"150MB / 72.6MB","0B / 0B",920
1740707012,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.09%,"93.51MiB / 15.48GiB",0.59%,"54.7MB / 61.9MB","0B / 0B",38
1740707012,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.99%,"788.4MiB / 15.48GiB",4.97%,"11.4MB / 86.2MB","0B / 0B",244
1740707024,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,10.55%,"54.59MiB / 60MiB",90.98%,"996kB / 701kB","0B / 0B",23
1740707024,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707024,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,8.83%,"2.266GiB / 15.48GiB",14.64%,"150MB / 73.1MB","0B / 0B",920
1740707024,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.22%,"94.24MiB / 15.48GiB",0.59%,"55.2MB / 62.4MB","0B / 0B",38
1740707024,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.33%,"789.4MiB / 15.48GiB",4.98%,"11.6MB / 86.2MB","0B / 0B",243
1740707036,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,10.69%,"54.71MiB / 60MiB",91.18%,"1.21MB / 854kB","0B / 0B",23
1740707036,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707036,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,19.27%,"2.283GiB / 15.48GiB",14.75%,"151MB / 73.4MB","0B / 0B",921
1740707036,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.33%,"94.73MiB / 15.48GiB",0.60%,"55.6MB / 62.9MB","0B / 0B",38
1740707036,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.91%,"790.2MiB / 15.48GiB",4.99%,"11.8MB / 86.3MB","0B / 0B",243
1740707048,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,13.37%,"54.45MiB / 60MiB",90.74%,"1.45MB / 1.03MB","0B / 0B",23
1740707048,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707048,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.06%,"2.297GiB / 15.48GiB",14.84%,"151MB / 73.9MB","0B / 0B",920
1740707048,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.47%,"94.89MiB / 15.48GiB",0.60%,"56.1MB / 63.4MB","0B / 0B",38
1740707048,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.26%,"791.5MiB / 15.48GiB",4.99%,"11.9MB / 86.3MB","0B / 0B",243
1740707061,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,12.32%,"54.52MiB / 60MiB",90.87%,"1.7MB / 1.21MB","0B / 0B",24
1740707061,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707061,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.90%,"2.319GiB / 15.48GiB",14.99%,"151MB / 74.3MB","0B / 0B",920
1740707061,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.37%,"94.91MiB / 15.48GiB",0.60%,"56.6MB / 64MB","0B / 0B",38
1740707061,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.11%,"792.8MiB / 15.48GiB",5.00%,"12.1MB / 86.4MB","0B / 0B",243
1740707073,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,15.60%,"54.4MiB / 60MiB",90.67%,"1.97MB / 1.4MB","0B / 0B",25
1740707073,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707073,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.61%,"2.336GiB / 15.48GiB",15.09%,"151MB / 74.8MB","0B / 0B",920
1740707073,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.84%,"94.35MiB / 15.48GiB",0.60%,"57.2MB / 64.6MB","0B / 0B",38
1740707073,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.51%,"793.8MiB / 15.48GiB",5.01%,"12.3MB / 86.4MB","0B / 0B",243
1740707085,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,16.38%,"54.27MiB / 60MiB",90.46%,"2.27MB / 1.61MB","0B / 0B",23
1740707085,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707085,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,33.82%,"2.361GiB / 15.48GiB",15.26%,"152MB / 75.3MB","0B / 0B",921
1740707085,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.89%,"94.5MiB / 15.48GiB",0.60%,"57.8MB / 65.3MB","0B / 0B",38
1740707085,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.71%,"794.5MiB / 15.48GiB",5.01%,"12.4MB / 86.5MB","0B / 0B",243
1740707098,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,15.73%,"54.38MiB / 60MiB",90.62%,"2.57MB / 1.82MB","0B / 0B",23
1740707098,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707098,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,7.57%,"2.378GiB / 15.48GiB",15.36%,"152MB / 75.8MB","0B / 0B",920
1740707098,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.72%,"94.59MiB / 15.48GiB",0.60%,"58.4MB / 66MB","0B / 0B",38
1740707098,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.79%,"795.7MiB / 15.48GiB",5.02%,"12.6MB / 86.5MB","0B / 0B",243
1740707110,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,16.79%,"54.34MiB / 60MiB",90.57%,"2.91MB / 2.06MB","0B / 0B",24
1740707110,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707110,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,10.98%,"2.42GiB / 15.48GiB",15.64%,"153MB / 76.4MB","0B / 0B",922
1740707110,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.92%,"94.6MiB / 15.48GiB",0.60%,"59.1MB / 66.8MB","0B / 0B",38
1740707110,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.72%,"796.3MiB / 15.48GiB",5.02%,"12.8MB / 86.6MB","0B / 0B",243
1740707122,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,16.00%,"53.36MiB / 60MiB",88.93%,"3.26MB / 2.3MB","0B / 0B",27
1740707122,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707122,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,7.64%,"2.433GiB / 15.48GiB",15.72%,"153MB / 77MB","0B / 0B",923
1740707122,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.75%,"94.61MiB / 15.48GiB",0.60%,"59.8MB / 67.6MB","0B / 0B",38
1740707122,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.70%,"797.2MiB / 15.48GiB",5.03%,"13MB / 86.6MB","0B / 0B",243
1740707135,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,19.66%,"53.13MiB / 60MiB",88.55%,"3.63MB / 2.57MB","0B / 0B",24
1740707135,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707135,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,7.52%,"2.448GiB / 15.48GiB",15.82%,"153MB / 77.6MB","0B / 0B",920
1740707135,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.07%,"94.89MiB / 15.48GiB",0.60%,"60.6MB / 68.4MB","0B / 0B",38
1740707135,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.11%,"798.1MiB / 15.48GiB",5.04%,"13.2MB / 86.7MB","0B / 0B",243
1740707147,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,17.99%,"55.32MiB / 60MiB",92.21%,"4.02MB / 2.84MB","0B / 0B",25
1740707147,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707147,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,8.27%,"2.462GiB / 15.48GiB",15.91%,"154MB / 78.2MB","0B / 0B",920
1740707147,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,1.93%,"94.89MiB / 15.48GiB",0.60%,"61.4MB / 69.3MB","0B / 0B",38
1740707147,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.16%,"799.3MiB / 15.48GiB",5.04%,"13.3MB / 86.7MB","0B / 0B",243
1740707159,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,22.38%,"55.51MiB / 60MiB",92.52%,"4.44MB / 3.14MB","0B / 0B",24
1740707159,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707159,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,14.72%,"2.487GiB / 15.48GiB",16.07%,"154MB / 78.9MB","0B / 0B",920
1740707159,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.51%,"94.9MiB / 15.48GiB",0.60%,"62.3MB / 70.3MB","0B / 0B",38
1740707159,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,3.33%,"799.9MiB / 15.48GiB",5.05%,"13.5MB / 86.8MB","0B / 0B",243
1740707172,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,23.82%,"54.01MiB / 60MiB",90.01%,"4.88MB / 3.45MB","0B / 0B",26
1740707172,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707172,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.05%,"2.502GiB / 15.48GiB",16.17%,"155MB / 79.6MB","0B / 0B",920
1740707172,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.35%,"94.86MiB / 15.48GiB",0.60%,"63.1MB / 71.2MB","0B / 0B",38
1740707172,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,40.94%,"801.6MiB / 15.48GiB",5.06%,"13.7MB / 86.9MB","0B / 0B",246
1740707184,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,23.56%,"53.95MiB / 60MiB",89.92%,"5.33MB / 3.77MB","0B / 0B",24
1740707184,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707184,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,16.76%,"2.528GiB / 15.48GiB",16.33%,"156MB / 80.3MB","0B / 0B",920
1740707184,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.39%,"95.09MiB / 15.48GiB",0.60%,"64.1MB / 72.3MB","0B / 0B",38
1740707184,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.71%,"802.2MiB / 15.48GiB",5.06%,"13.9MB / 86.9MB","0B / 0B",243
1740707197,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,23.58%,"53.52MiB / 60MiB",89.19%,"5.82MB / 4.11MB","0B / 0B",27
1740707197,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707197,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.04%,"2.57GiB / 15.48GiB",16.61%,"156MB / 81MB","0B / 0B",920
1740707197,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.59%,"94.91MiB / 15.48GiB",0.60%,"65.1MB / 73.4MB","0B / 0B",38
1740707197,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,4.92%,"803.6MiB / 15.48GiB",5.07%,"14MB / 87MB","0B / 0B",244
1740707209,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,24.04%,"53.66MiB / 60MiB",89.43%,"6.32MB / 4.47MB","0B / 0B",24
1740707209,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707209,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,9.85%,"2.6GiB / 15.48GiB",16.80%,"157MB / 81.8MB","0B / 0B",920
1740707209,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.51%,"94.98MiB / 15.48GiB",0.60%,"66.2MB / 74.5MB","0B / 0B",38
1740707209,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.25%,"804.6MiB / 15.48GiB",5.08%,"14.2MB / 87MB","0B / 0B",244
1740707221,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,28.18%,"53.51MiB / 60MiB",89.18%,"6.84MB / 4.84MB","0B / 0B",25
1740707221,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707221,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,64.67%,"2.654GiB / 15.48GiB",17.15%,"157MB / 82.6MB","0B / 0B",920
1740707221,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.94%,"95.01MiB / 15.48GiB",0.60%,"67.2MB / 75.7MB","0B / 0B",38
1740707221,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.23%,"805.4MiB / 15.48GiB",5.08%,"14.4MB / 87.1MB","0B / 0B",244
1740707234,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,27.38%,"53.69MiB / 60MiB",89.49%,"7.38MB / 5.22MB","0B / 0B",24
1740707234,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707234,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.55%,"2.692GiB / 15.48GiB",17.39%,"158MB / 83.4MB","0B / 0B",920
1740707234,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.82%,"95.14MiB / 15.48GiB",0.60%,"68.4MB / 77MB","0B / 0B",38
1740707234,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.35%,"806.2MiB / 15.48GiB",5.09%,"14.6MB / 87.1MB","0B / 0B",244
1740707246,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,26.78%,"52.8MiB / 60MiB",87.99%,"7.93MB / 5.61MB","0B / 0B",24
1740707246,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707246,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,15.07%,"2.732GiB / 15.48GiB",17.65%,"159MB / 84.2MB","0B / 0B",920
1740707246,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,2.75%,"95.02MiB / 15.48GiB",0.60%,"69.5MB / 78.2MB","0B / 0B",38
